# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.292301e-01	1.007088e+00	8.316741e-01	6.971896e-01	1.194589e-01	2.983891e-01	-1.532498e-01	2.536361e-01	-2.659266e-01	9.406707e-02	-3.263079e-01	-2.783052e-02	-1.108719e-01	-1.092653e-01	-2.738660e-01	-2.744382e-01	-1.814757e-01	4.702700e-02	-9.462982e-02	-2.758929e-01	0.000000e+00	1	1.000000e+14
4.322365e-01	3.284389e-01	2.130951e-01	3.142240e-01	4.305090e-01	2.875821e-01	-2.487901e-01	1.767150e-01	-3.399871e-01	3.919000e-02	-3.300003e-01	-9.410656e-02	-3.252654e-01	-2.187759e-01	-2.566722e-01	-2.855744e-01	-1.182877e-01	-3.504877e-01	3.042048e-02	-2.735135e-01	0.000000e+00	1	3.455721e-02
4.593269e-01	3.007535e-01	1.685195e-01	3.141334e-01	4.523812e-01	1.820949e-01	-3.396767e-01	5.664878e-02	-3.113770e-01	-9.062331e-02	-3.400473e-01	-2.179416e-01	-2.063203e-01	-3.061235e-01	-1.203799e-01	-3.469549e-01	-9.889890e-03	-3.470213e-01	1.251409e-01	-2.944594e-01	0.000000e+00	1	1.000000e+14
4.051058e-01	9.441297e-01	7.756516e-01	5.967372e-01	1.404327e-01	2.311258e-01	-1.985819e-01	1.195411e-01	-3.354974e-01	-2.629649e-02	-3.533917e-01	-1.545417e-02	-2.957147e-01	-1.116697e-01	-2.080056e-01	-3.373763e-01	-5.544704e-03	-3.490743e-01	1.283280e-01	-1.133145e-01	0.000000e+00	1	7.708664e-01
4.199353e-01	3.424183e-01	2.032884e-01	3.434324e-01	4.188166e-01	2.901732e-01	-2.197735e-01	2.543247e-01	-2.696886e-01	8.100513e-02	-3.451208e-01	-2.514211e-02	-3.254473e-01	-1.090681e-01	-2.711546e-01	-2.735507e-01	-1.762159e-01	-3.305735e-01	-3.983701e-02	-3.151847e-01	0.000000e+00	1	1.857314e-03
4.196855e-01	3.436857e-01	2.059882e-01	3.429360e-01	4.186773e-01	2.929277e-01	-2.197735e-01	2.543247e-01	-2.696886e-01	8.100513e-02	-3.263399e-01	-3.973950e-03	-3.254173e-01	-1.006240e-01	-2.711546e-01	-2.733416e-01	-1.762159e-01	-2.993624e-01	-3.866142e-02	-3.020760e-01	0.000000e+00	1	2.174590e-02
4.446630e-01	3.147109e-01	1.718563e-01	3.067858e-01	4.403049e-01	2.246328e-01	-3.373497e-01	1.195411e-01	-3.354531e-01	-2.639623e-02	-3.534110e-01	-1.827031e-01	-2.951332e-01	-2.677287e-01	-2.073159e-01	-3.466675e-01	-6.822222e-03	-3.490723e-01	9.256499e-02	-3.255776e-01	0.000000e+00	1	1.687810e-02
4.435181e-01	3.164721e-01	1.733216e-01	3.064570e-01	4.402445e-01	2.262614e-01	-3.101947e-01	1.195411e-01	-3.478881e-01	-2.310959e-02	-3.536660e-01	-2.028584e-01	-2.983627e-01	-2.677632e-01	-1.995845e-01	-3.491765e-01	-2.106938e-03	-3.493249e-01	9.472014e-02	-3.243083e-01	0.000000e+00	1	1.682929e-02
4.134654e-01	3.574096e-01	2.113447e-01	3.221497e-01	4.124558e-01	2.984493e-01	-1.532508e-01	2.536361e-01	-2.659266e-01	9.408962e-02	-3.269084e-01	-2.832543e-02	-3.254444e-01	-1.092653e-01	-2.738660e-01	-2.644261e-01	-1.803312e-01	-3.151455e-01	-9.462982e-02	-2.758929e-01	0.000000e+00	1	2.650071e-02
4.245319e-01	3.356151e-01	2.143258e-01	3.097269e-01	4.223516e-01	2.990812e-01	-2.228883e-01	2.073710e-01	-3.189269e-01	6.543657e-02	-3.224522e-01	-4.630668e-02	-3.252652e-01	-1.749463e-01	-2.350835e-01	-2.857205e-01	-1.274335e-01	-3.104948e-01	-1.914098e-02	-3.286332e-01	0.000000e+00	1	2.261557e-02
