# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.389816e-03	1.239711e+00	6.882082e-01	7.252051e-01	1.550925e-09	-1.889859e-02	1.702324e-02	2.252051e-01	9.108113e-04	2.670301e-01	1.510221e-03	6.645054e-02	-3.533132e-03	1.526010e-02	1.381636e-02	-3.333580e-01	-2.949352e-02	1.044694e-02	-4.865318e-03	3.802902e-02	0.000000e+00	1	1.000000e+14
5.250959e-01	4.171704e-01	2.797388e-01	3.532229e-01	3.548707e-01	1.771448e-01	1.771794e-01	2.679797e-01	-4.875648e-03	2.795849e-01	-5.422056e-02	2.694983e-01	3.151187e-02	1.934557e-01	-9.026515e-02	1.134234e-01	-2.749677e-01	-1.174146e-02	5.035991e-02	-1.170668e-01	0.000000e+00	1	1.000000e+14
2.470379e-01	6.556372e-01	4.836128e-01	4.840996e-01	1.958009e-01	-1.376635e-01	-2.242874e-02	-8.998060e-02	8.416418e-02	-1.594675e-01	-2.258737e-05	-1.042896e-01	7.634796e-02	-6.185972e-02	-5.041856e-02	-7.598003e-02	1.725536e-01	-1.141756e-02	1.487682e-01	6.537589e-02	0.000000e+00	1	1.431733e-01
2.025208e-02	1.029532e+00	6.895050e-01	4.653174e-01	6.224505e-03	-8.565139e-03	7.069350e-03	-2.843506e-02	-1.028487e-01	1.716681e-03	3.420582e-02	9.677040e-02	-2.698077e-03	-9.247576e-02	-4.539315e-02	-7.551884e-02	2.357281e-03	-1.098187e-01	-5.158216e-03	-6.707798e-02	0.000000e+00	1	1.330557e-01
6.598380e-02	8.920678e-01	5.783565e-01	4.224990e-01	6.173591e-02	-1.351449e-02	1.647248e-02	-8.020062e-03	-1.143753e-02	3.445579e-02	-6.257977e-03	3.571949e-02	-4.552327e-03	1.279341e-02	-4.428119e-02	-4.229318e-02	-3.717561e-02	-1.154136e-02	-1.283721e-02	1.257102e-02	0.000000e+00	1	1.279067e-01
3.632396e-01	4.223477e-01	2.797388e-01	3.530747e-01	3.548707e-01	1.771448e-01	1.580220e-01	2.678315e-01	7.897922e-02	2.770999e-01	-5.853480e-02	2.690920e-01	-1.707636e-01	1.951220e-01	-2.108386e-01	1.566944e-01	-2.749677e-01	4.077912e-02	-1.955155e-01	-8.592067e-02	0.000000e+00	1	1.159887e-01
1.180220e-01	8.308819e-01	6.485194e-01	4.178901e-01	9.702961e-02	1.070569e-01	-2.539389e-02	-5.572699e-03	-9.762803e-02	-3.160781e-02	-2.620547e-02	-1.041784e-01	2.253174e-02	-6.184495e-02	3.679582e-02	-7.744704e-02	-4.548869e-02	-1.065396e-01	5.229100e-03	-3.768821e-02	0.000000e+00	1	1.129191e-01
1.694783e-01	7.388016e-01	5.008246e-01	5.188737e-01	1.518622e-01	-5.633847e-02	-7.633278e-02	1.968890e-02	-1.310939e-01	-1.074249e-01	-2.107144e-02	-1.321608e-01	6.401323e-02	-2.136641e-02	-2.095398e-02	-1.136112e-01	8.426264e-02	-1.029602e-01	1.752357e-01	-1.311606e-02	0.000000e+00	1	1.087800e-01
2.219754e-01	6.983618e-01	4.715073e-01	4.503254e-01	1.730915e-01	-1.164778e-01	-7.376656e-02	-9.011585e-02	7.969310e-02	-1.584202e-01	1.090127e-01	-1.381358e-01	7.547330e-02	-5.332289e-02	7.748012e-02	-5.895252e-02	1.319694e-02	-8.894176e-02	1.451499e-01	7.460505e-02	0.000000e+00	1	1.060606e-01
4.380906e-01	4.196161e-01	2.797388e-01	3.530826e-01	3.548707e-01	1.771448e-01	1.774666e-01	2.678394e-01	7.904519e-02	2.792088e-01	-5.857471e-02	2.694983e-01	3.151187e-02	1.945516e-01	-9.026515e-02	1.554555e-01	-4.178547e-01	-1.111874e-02	-2.156645e-01	-1.170668e-01	0.000000e+00	1	1.044942e-01
