# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.838060e-04	1.025554e+00	6.493940e-01	5.378300e-01	1.316565e-07	-5.771262e-02	2.665776e-03	3.783014e-02	4.212952e-03	-2.438602e-02	8.081457e-03	-1.380906e-01	9.721324e-03	-1.132771e-03	-9.022956e-03	2.598812e-02	-1.076563e-02	-2.122305e-02	1.302289e-03	-1.446536e-03	0.000000e+00	1	1.000000e+14
6.837490e-01	3.192165e-01	1.901542e-01	3.154474e-01	4.351156e-01	2.556556e-01	-2.916665e-01	1.554894e-01	-3.396374e-01	1.089012e-02	-3.289930e-01	-1.193675e-01	-3.291874e-01	-2.368449e-01	-2.758615e-01	-3.136378e-01	-5.745078e-01	-3.448501e-01	2.029766e-02	-3.315881e-01	0.000000e+00	1	1.000000e+14
4.144459e-01	3.485759e-01	2.224093e-01	3.290325e-01	4.139442e-01	3.098806e-01	-1.801515e-01	2.560839e-01	-2.560112e-01	1.590345e-01	-3.218970e-01	4.598668e-02	-3.396064e-01	-9.653125e-02	-2.749329e-01	-1.961302e-01	-1.915045e-01	-3.304103e-01	-7.605422e-02	-3.758011e-01	0.000000e+00	1	3.526697e-01
2.643895e-01	6.348524e-01	5.724329e-01	4.140023e-01	2.129311e-01	-6.533169e-02	-4.152299e-02	-1.701211e-01	-1.174432e-01	-1.356582e-01	2.918124e-02	-1.246729e-01	3.144038e-02	-4.420449e-02	1.128328e-01	2.111676e-02	1.643689e-01	5.972739e-02	1.076231e-01	5.948408e-02	0.000000e+00	1	3.323627e-01
4.423710e-01	3.195452e-01	1.901542e-01	3.154474e-01	4.351156e-01	2.556556e-01	-2.916665e-01	1.554894e-01	-3.396374e-01	1.089012e-02	-3.289930e-01	-1.193675e-01	-3.291874e-01	-2.368449e-01	-2.758615e-01	-3.136378e-01	-7.820227e-02	-3.293816e-01	2.029766e-02	-3.315881e-01	0.000000e+00	1	1.775956e-01
1.270557e-01	7.957116e-01	5.856745e-01	4.931772e-01	1.106024e-01	5.171206e-02	1.290488e-02	5.980886e-02	-1.032005e-02	8.063811e-05	-1.269528e-01	9.855781e-03	-6.617825e-02	-7.383938e-02	-3.402470e-02	-9.853781e-02	-1.025516e-02	-7.784821e-02	2.043968e-02	-6.629095e-02	0.000000e+00	1	8.967655e-02
1.497220e-01	7.608716e-01	4.902697e-01	4.514974e-01	1.424693e-01	-5.621685e-02	-1.107768e-01	-2.949623e-02	-1.262723e-01	-7.454810e-02	-4.615051e-02	-2.335056e-01	9.446304e-03	-7.919370e-02	-7.395407e-03	-1.079180e-01	-4.948747e-03	-1.132105e-01	9.970003e-02	-2.607583e-03	0.000000e+00	1	7.686194e-02
3.041906e-02	9.792851e-01	7.181954e-01	4.944653e-01	1.588965e-02	3.607819e-02	4.250701e-03	1.169231e-02	-1.108154e-01	4.723039e-02	3.231282e-02	2.075107e-02	9.129070e-03	8.022428e-02	-9.022956e-03	2.609375e-02	-1.673622e-02	5.941763e-02	-6.690822e-03	-4.779236e-03	0.000000e+00	1	7.387929e-02
2.042402e-01	7.032005e-01	5.387592e-01	4.291040e-01	1.803971e-01	-6.056144e-02	-7.082445e-02	-1.239986e-01	-1.262005e-01	-1.356548e-01	3.020343e-02	-1.246864e-01	-5.616611e-02	-1.074418e-03	8.115543e-02	2.545611e-02	1.473604e-01	6.081431e-02	1.076376e-01	-1.956160e-03	0.000000e+00	1	7.349349e-02
2.367507e-01	6.652519e-01	5.609204e-01	4.035677e-01	1.954282e-01	-5.988306e-02	-7.063657e-02	-1.701211e-01	-1.015859e-01	-1.356582e-01	2.930820e-02	-1.246729e-01	2.503234e-02	-4.420449e-02	-9.539209e-03	2.098738e-02	1.235473e-01	6.072033e-02	1.076380e-01	5.947609e-03	0.000000e+00	1	7.246959e-02
