# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
8.718368e-01	9.408252e-02	5.180495e-04	7.008691e-04	8.601847e-01	-3.136190e-01	-3.182782e-01	-5.072554e-01	-7.012764e-02	-6.850707e-01	2.077099e-01	-5.974149e-01	4.379302e-01	-4.321342e-01	5.119927e-01	-1.832218e-01	6.839161e-01	6.940710e-02	6.171691e-01	3.358062e-01	0.000000e+00	1	1.000000e+14
4.153571e-01	3.721962e-01	2.204065e-01	3.652523e-01	4.078316e-01	3.047412e-01	-1.793008e-01	3.089789e-01	-2.677019e-01	8.053685e-02	-3.308613e-01	9.014221e-03	-3.253192e-01	-5.073151e-02	-2.890327e-01	-2.332683e-01	-1.904815e-01	-3.558737e-01	-6.391417e-02	-3.090264e-01	0.000000e+00	1	1.000000e+14
4.624920e-01	3.229791e-01	2.119830e-01	3.140299e-01	4.322011e-01	2.834294e-01	-3.804375e-01	1.684802e-01	-2.882042e-01	4.895736e-02	-3.333452e-01	-9.859089e-02	-3.254923e-01	-2.112676e-01	-2.505644e-01	-3.041436e-01	-1.826084e-01	-3.421050e-01	-5.300744e-02	-3.249901e-01	0.000000e+00	1	8.511470e-01
8.604955e-01	9.568050e-02	5.179855e-04	7.011224e-04	8.601847e-01	-3.136190e-01	-3.068021e-01	-5.072552e-01	-5.622958e-02	-7.068510e-01	2.095695e-01	-6.202677e-01	4.379217e-01	-4.332125e-01	5.988557e-01	-1.819358e-01	6.839196e-01	4.977199e-02	6.502639e-01	3.358062e-01	0.000000e+00	1	8.482389e-01
4.394247e-01	3.251667e-01	2.094726e-01	3.286643e-01	4.302409e-01	2.844134e-01	-2.154630e-01	1.924071e-01	-3.111579e-01	4.811840e-02	-3.444477e-01	-9.136676e-02	-3.254397e-01	-2.112676e-01	-2.502369e-01	-2.970229e-01	-1.673979e-01	-3.421172e-01	7.956762e-02	-3.250480e-01	0.000000e+00	1	2.892265e-02
4.155877e-01	3.577665e-01	2.001685e-01	3.864085e-01	4.153733e-01	2.877512e-01	-1.793017e-01	3.089789e-01	-2.677019e-01	8.053685e-02	-3.308613e-01	9.014221e-03	-3.253192e-01	-1.866079e-01	-2.890327e-01	-2.184606e-01	-1.904815e-01	-3.558737e-01	-6.391417e-02	-3.081895e-01	0.000000e+00	1	2.619483e-02
4.163845e-01	3.483831e-01	2.001685e-01	2.867209e-01	4.153733e-01	2.877512e-01	-1.832088e-01	2.092913e-01	-2.677019e-01	9.557212e-02	-3.333647e-01	9.014221e-03	-3.263104e-01	-1.135275e-01	-2.703296e-01	-2.146939e-01	-1.649200e-01	-3.558286e-01	-6.391417e-02	-3.069124e-01	0.000000e+00	1	2.016382e-02
4.566360e-01	3.230574e-01	2.120187e-01	3.139153e-01	4.321774e-01	2.835100e-01	-3.754745e-01	1.684802e-01	-3.028734e-01	4.895736e-02	-3.445437e-01	-9.773384e-02	-3.266785e-01	-2.112676e-01	-2.502789e-01	-2.970110e-01	-1.598567e-01	-3.421557e-01	-5.075369e-02	-3.249901e-01	0.000000e+00	1	1.899299e-02
4.156145e-01	3.554989e-01	2.001685e-01	3.864085e-01	4.153733e-01	2.877512e-01	-1.832088e-01	3.089789e-01	-2.677019e-01	8.053685e-02	-3.308613e-01	9.014221e-03	-3.253192e-01	-1.667252e-01	-2.890327e-01	-2.184606e-01	-1.904815e-01	-3.558737e-01	-6.391417e-02	-3.081895e-01	0.000000e+00	1	1.774244e-02
4.206057e-01	3.473242e-01	2.131134e-01	2.436628e-01	4.205910e-01	2.991074e-01	-2.078750e-01	1.480617e-01	-2.901911e-01	1.376858e-01	-3.332744e-01	8.504679e-03	-3.251530e-01	-1.479963e-01	-2.651531e-01	-3.041015e-01	-1.642288e-01	-3.550392e-01	-3.917491e-02	-3.605645e-01	0.000000e+00	1	1.729748e-02
4.208984e-01	3.364117e-01	2.131217e-01	3.107669e-01	4.208170e-01	2.989765e-01	-2.162652e-01	2.143162e-01	-2.912783e-01	7.795024e-02	-3.332160e-01	-3.422735e-02	-3.254093e-01	-1.487463e-01	-2.651482e-01	-2.538533e-01	-1.673838e-01	-3.241946e-01	-3.846318e-02	-3.232359e-01	0.000000e+00	1	1.604699e-02
4.288651e-01	3.347289e-01	2.037815e-01	3.783359e-01	4.270557e-01	2.835139e-01	-2.569265e-01	2.564590e-01	-3.143706e-01	8.375635e-02	-3.338434e-01	-9.761990e-02	-3.262450e-01	-2.112676e-01	-2.502353e-01	-2.968497e-01	-1.548575e-01	-3.421172e-01	2.721135e-02	-3.250510e-01	0.000000e+00	1	1.575410e-02
4.206089e-01	3.413355e-01	2.131137e-01	2.663077e-01	4.205914e-01	2.991074e-01	-2.078750e-01	1.707050e-01	-2.914832e-01	1.199283e-01	-3.332150e-01	-3.410337e-02	-3.263251e-01	-1.479963e-01	-2.652080e-01	-3.012484e-01	-1.642288e-01	-3.298251e-01	-3.826303e-02	-3.611478e-01	0.000000e+00	1	1.564386e-02
8.620099e-01	9.457465e-02	5.132786e-04	7.011213e-04	8.601847e-01	-3.136237e-01	-3.182782e-01	-5.072552e-01	-6.163749e-02	-7.059261e-01	2.052542e-01	-5.984017e-01	4.379359e-01	-4.320389e-01	5.955285e-01	-1.823760e-01	6.839161e-01	6.940710e-02	6.171691e-01	3.358062e-01	0.000000e+00	1	1.529548e-02
4.325495e-01	3.266959e-01	2.078155e-01	3.016965e-01	4.298459e-01	2.834103e-01	-2.503665e-01	1.672713e-01	-3.143706e-01	8.375635e-02	-3.366846e-01	-9.761990e-02	-3.266477e-01	-2.115236e-01	-2.502353e-01	-2.970229e-01	-1.569201e-01	-3.421172e-01	2.809110e-02	-3.235054e-01	0.000000e+00	1	1.200988e-02
4.339601e-01	3.253295e-01	2.083495e-01	3.261947e-01	4.301069e-01	2.835139e-01	-2.569265e-01	1.905603e-01	-3.113134e-01	5.006408e-02	-3.338434e-01	-9.761990e-02	-3.262450e-01	-2.112676e-01	-2.502370e-01	-2.968497e-01	-1.662756e-01	-3.421172e-01	2.721135e-02	-3.250508e-01	0.000000e+00	1	1.027996e-02
4.566360e-01	3.230574e-01	2.120187e-01	3.139153e-01	4.321774e-01	2.835100e-01	-3.754745e-01	1.684802e-01	-3.028734e-01	4.895736e-02	-3.445437e-01	-9.773384e-02	-3.266785e-01	-2.112676e-01	-2.502789e-01	-2.970110e-01	-1.598567e-01	-3.421557e-01	-5.075369e-02	-3.249901e-01	0.000000e+00	1	1.020646e-02
