0.022137319281543166,4.759765495344863,0.0
0.022137319281543166,4.759765495344863,0.0
0.022137319281543166,4.759765495344863,0.0
0.04621073488576788,4.587052501921266,0.0
0.04621073488576788,4.587052501921266,0.0
0.04621073488576788,4.587052501921266,0.0
0.04621073488576788,4.513661841789053,0.0
0.04621073488576788,4.513661841789053,0.0
0.04621073488576788,4.513661841789053,0.0
0.04634952350524694,4.500138921901824,0.0
0.04634952350524694,4.500138921901824,0.0
0.04634952350524694,4.500138921901824,0.0
0.04634952350524694,4.500138921901824,0.0
0.04634952350524694,4.4809463717799725,0.0
0.029656056857723323,4.935411862805188,0.0
0.029656056857723323,4.935411862805188,0.0
0.04142481220986459,4.820766599065939,0.0
0.2799374474497569,4.015657372104549,0.0
0.2799374474497569,3.9900271908808675,0.0
0.2799374474497569,3.9900271908808675,0.0
0.2728747167219052,3.9835270824661753,0.0
0.2728747167219052,3.9835270824661753,0.0
0.2728747167219052,3.9835270824661753,0.0
0.2728747167219052,3.9835270824661753,0.0
0.2728747167219052,3.916342262035285,0.0
0.2509433355338859,3.9087012969391637,0.0
0.2509433355338859,3.847046924549565,0.0
0.2509433355338859,3.847046924549565,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.841542405566102,0.0
0.2509433355338859,3.8380590590461017,0.0
0.2509433355338859,3.8380590590461017,0.0
0.2509433355338859,3.8380590590461017,0.0
0.2509433355338859,3.776260184938989,0.0
0.2509433355338859,3.776260184938989,0.0
0.2509433355338859,3.776260184938989,0.0
0.2509433355338859,3.7617951506090996,0.0
0.2509433355338859,3.7617951506090996,0.0
0.2509433355338859,3.744753329322595,0.0
0.2509433355338859,3.744753329322595,0.0
0.2509433355338859,3.744753329322595,0.0
0.2509433355338859,3.744753329322595,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.651801331896358,0.0
0.2509433355338859,3.618122637641445,0.0
0.2509433355338859,3.618122637641445,0.0
0.2509433355338859,3.618122637641445,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.615344979616285,0.0
0.2509433355338859,3.5634858690793436,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5533797143619634,0.0
0.24900251842546187,3.5040837786078556,0.0
0.26880828925085315,3.470400938515639,0.0
0.26880828925085315,3.4458445093698624,0.0
0.2626791909106503,3.429332112185731,0.0
0.2626791909106503,3.429332112185731,0.0
0.26932941267290017,3.3506294441975717,0.0
0.26932941267290017,3.226146089350252,0.0
0.2452386826109091,3.159356258504746,0.0
0.2452386826109091,3.159356258504746,0.0
0.2452386826109091,3.159356258504746,0.0
0.2452386826109091,3.159356258504746,0.0
0.2452386826109091,3.159356258504746,0.0
0.27924283845267106,3.116424955366528,0.0
0.27924283845267106,3.116424955366528,0.0
0.27924283845267106,3.116424955366528,0.0
0.27924283845267106,3.116424955366528,0.0
0.28062323729649014,3.0973116273575654,0.0
0.28062323729649014,3.0923319719799425,0.0
0.28062323729649014,3.0191597589947836,0.0
0.28062323729649014,3.0191597589947836,0.0
0.28062323729649014,3.0191597589947836,0.0
0.28062323729649014,2.984607626986281,0.0
0.28062323729649014,2.984607626986281,0.0
0.28062323729649014,2.935103792520024,0.0
0.28062323729649014,2.935103792520024,0.0
0.28062323729649014,2.935103792520024,0.0
0.28062323729649014,2.935103792520024,0.0
0.28062323729649014,2.878533165417637,0.0
