# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.500506e+00	1.299627e-01	6.905253e-03	3.619143e-02	7.472774e-01	2.875567e-01	1.215434e+00	-5.869679e-01	0.000000e+00	1	1.000000e+14
1.648791e-03	1.000548e+00	7.013541e-01	5.610523e-01	1.636780e-03	-2.707603e-03	-4.419704e-03	6.162603e-02	0.000000e+00	1	1.000000e+14
3.500506e+00	1.299627e-01	6.905253e-03	3.619143e-02	7.472774e-01	2.875567e-01	1.215434e+00	-5.869679e-01	0.000000e+00	1	3.923832e-01
7.547206e-01	1.300977e-01	6.905253e-03	1.075161e-02	7.472774e-01	2.875567e-01	-3.575782e-01	-6.124077e-01	0.000000e+00	1	3.923832e-01
6.853653e-01	2.282794e-01	2.039752e-02	3.731642e-01	6.498019e-01	7.432353e-01	-4.568986e-02	3.708604e-01	0.000000e+00	1	5.455548e-02
4.089355e-01	3.921941e-01	4.228491e-01	2.499915e-01	4.070778e-01	2.466665e-01	-2.248215e-01	-3.927901e-01	0.000000e+00	1	5.123308e-02
6.413000e-01	2.537618e-01	6.824077e-02	3.694118e-01	6.403139e-01	7.432353e-01	-1.772239e-01	4.405895e-01	0.000000e+00	1	4.930101e-02
4.934216e-01	2.663614e-01	8.194998e-02	2.697749e-01	4.840723e-01	-3.786359e-01	8.390874e-02	-1.247414e-01	0.000000e+00	1	3.629097e-02
7.472774e-01	1.326405e-01	4.871921e-03	8.792748e-02	7.472774e-01	2.855234e-01	-4.438610e-01	-5.352318e-01	0.000000e+00	1	3.117295e-02
4.164630e-01	3.406505e-01	2.098721e-01	3.162229e-01	4.164511e-01	-9.578955e-03	-2.399979e-01	-3.344230e-01	0.000000e+00	1	3.067854e-02
7.469769e-01	1.850659e-01	3.523509e-03	2.658242e-01	7.469754e-01	2.875567e-01	-4.447121e-01	-3.583248e-01	0.000000e+00	1	3.010930e-02
7.469769e-01	1.850659e-01	3.523509e-03	2.658242e-01	7.469754e-01	2.875567e-01	-4.447121e-01	-3.583248e-01	0.000000e+00	1	2.486159e-02
3.086618e-01	5.033973e-01	2.895725e-01	2.919129e-01	3.004218e-01	1.114684e-01	5.129089e-02	5.654648e-02	0.000000e+00	1	2.433771e-02
3.176366e-01	4.710822e-01	3.991046e-01	3.895406e-01	3.153672e-01	2.815330e-01	-6.136045e-02	1.053081e-01	0.000000e+00	1	2.350286e-02
3.043272e-01	5.101467e-01	4.626438e-01	2.431976e-01	3.039446e-01	3.000224e-01	-3.621394e-02	-2.321118e-03	0.000000e+00	1	2.214353e-02
4.029719e-01	4.264992e-01	1.066019e-01	1.004641e-01	4.019505e-01	-4.749282e-02	-2.489934e-01	-5.339048e-01	0.000000e+00	1	2.195811e-02
2.967253e-01	5.389829e-01	2.536831e-01	4.654462e-01	2.840017e-01	-3.727284e-03	1.455109e-01	2.648613e-01	0.000000e+00	1	1.899738e-02
2.615024e-01	5.499503e-01	4.788060e-01	4.157179e-01	2.610803e-01	1.019433e-01	1.344004e-01	2.269036e-01	0.000000e+00	1	1.639608e-02
3.871866e-01	4.510718e-01	1.961665e-02	3.439204e-01	3.786830e-01	-5.609090e-02	-3.944314e-01	-2.216836e-01	0.000000e+00	1	1.636850e-02
4.424624e-01	3.199896e-01	2.414332e-01	2.360655e-01	4.417340e-01	-9.975585e-02	-1.357635e-01	-3.824758e-01	0.000000e+00	1	1.580891e-02
