# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.615170e-04	1.155146e+00	4.052627e-01	7.536311e-01	1.193156e-04	-3.016221e-01	-6.563902e-03	2.536757e-01	0.000000e+00	1	1.000000e+14
9.600015e-01	6.125589e-02	2.095604e-02	1.316428e-02	9.594288e-01	7.113081e-01	-3.977907e-02	7.179848e-01	0.000000e+00	1	1.000000e+14
5.229572e-01	2.570556e-01	8.704823e-02	2.663506e-01	4.940862e-01	-3.604655e-01	7.675615e-02	-5.173272e-02	0.000000e+00	1	3.094249e-01
9.594354e-01	7.895661e-02	2.095604e-02	5.574258e-02	9.594288e-01	7.113081e-01	-1.328193e-02	7.605631e-01	0.000000e+00	1	2.354610e-01
4.126129e-01	3.872051e-01	5.072681e-02	2.153289e-01	4.123870e-01	-1.495858e-01	-2.663538e-01	-4.331430e-01	0.000000e+00	1	1.177287e-01
3.238225e-01	4.655314e-01	3.405238e-01	3.880103e-01	3.181322e-01	2.325029e-01	-4.632848e-02	9.320470e-02	0.000000e+00	1	8.205448e-02
9.594354e-01	7.895661e-02	2.095604e-02	5.574258e-02	9.594288e-01	7.113081e-01	-1.328193e-02	7.605631e-01	0.000000e+00	1	8.170112e-02
4.299797e-01	3.289499e-01	2.456119e-01	2.823306e-01	4.288645e-01	-3.414353e-02	-2.143238e-01	-3.625922e-01	0.000000e+00	1	4.545648e-02
3.060555e-04	1.008315e+00	7.513098e-01	4.177414e-01	2.058123e-04	4.458595e-02	9.895280e-03	-8.218201e-02	0.000000e+00	1	4.522893e-02
2.824674e-04	1.107240e+00	3.892450e-01	4.177414e-01	2.058123e-04	-3.174788e-01	8.638416e-03	-8.218201e-02	0.000000e+00	1	4.521665e-02
3.034906e-01	4.872687e-01	3.973001e-01	3.372150e-01	3.034402e-01	2.325029e-01	-4.632848e-02	9.320470e-02	0.000000e+00	1	3.945214e-02
1.759723e-01	6.947442e-01	5.806941e-01	3.719962e-01	1.707142e-01	-7.804293e-02	3.113801e-02	-5.000615e-02	0.000000e+00	1	3.721716e-02
2.051988e-01	6.606578e-01	6.138053e-01	3.175105e-01	2.037113e-01	3.251264e-03	2.009189e-01	3.885095e-03	0.000000e+00	1	3.080503e-02
1.715829e-04	1.132418e+00	4.051889e-01	2.960475e-01	1.193156e-04	-3.016959e-01	-7.297254e-03	-2.039080e-01	0.000000e+00	1	2.196042e-02
2.775276e-01	5.246578e-01	4.421447e-01	3.700591e-01	2.769793e-01	1.484781e-01	3.714979e-02	1.776823e-01	0.000000e+00	1	2.111148e-02
2.937515e-01	5.175734e-01	4.325665e-01	3.600184e-01	2.819064e-01	1.644304e-01	1.500927e-01	1.623101e-01	0.000000e+00	1	1.892509e-02
2.078002e-01	6.369152e-01	3.916294e-01	4.316329e-01	2.071801e-01	-2.099121e-01	1.906068e-01	1.293527e-01	0.000000e+00	1	1.857937e-02
2.225311e-01	6.130558e-01	5.502122e-01	4.199074e-01	2.216809e-01	-5.448317e-03	2.009189e-01	1.619660e-01	0.000000e+00	1	1.857937e-02
2.409795e-01	5.789659e-01	4.316397e-01	3.836429e-01	2.394629e-01	-5.129861e-02	1.984697e-01	1.686484e-01	0.000000e+00	1	1.611032e-02
2.250313e-01	6.080991e-01	5.410930e-01	4.130227e-01	2.241603e-01	-5.448317e-03	2.009189e-01	1.619660e-01	0.000000e+00	1	1.397269e-02
2.330324e-01	5.944545e-01	4.602417e-01	4.787743e-01	2.324776e-01	-5.320853e-02	1.906068e-01	2.488215e-01	0.000000e+00	1	1.350583e-02
2.078002e-01	6.369152e-01	3.916294e-01	4.316329e-01	2.071801e-01	-2.099121e-01	1.906068e-01	1.293527e-01	0.000000e+00	1	1.220748e-02
2.051988e-01	6.606578e-01	6.138053e-01	3.175105e-01	2.037113e-01	3.251264e-03	2.009189e-01	3.885095e-03	0.000000e+00	1	1.220748e-02
1.898721e-02	9.653342e-01	6.726661e-01	5.160967e-01	1.787272e-02	-1.960342e-03	-4.626788e-02	1.810794e-02	0.000000e+00	1	1.217656e-02
1.429427e-01	7.478179e-01	6.304304e-01	3.658250e-01	1.421963e-01	-2.544679e-02	8.912218e-03	-1.290546e-01	0.000000e+00	1	1.209779e-02
2.767127e-02	9.475248e-01	7.128005e-01	4.753936e-01	2.731592e-02	5.375482e-02	-3.990891e-02	-2.504110e-02	0.000000e+00	1	1.208339e-02
1.640171e-01	7.079211e-01	6.117203e-01	3.868621e-01	1.639950e-01	-4.931114e-02	9.268500e-02	-5.496541e-02	0.000000e+00	1	1.185157e-02
4.480612e-01	3.281552e-01	6.399508e-02	2.001844e-01	4.465660e-01	-2.988236e-01	-3.992560e-02	-4.030378e-01	0.000000e+00	1	1.177610e-02
2.937515e-01	5.175734e-01	4.325665e-01	3.600184e-01	2.819064e-01	1.644304e-01	1.500927e-01	1.623101e-01	0.000000e+00	1	1.168953e-02
4.846769e-01	2.807181e-01	1.022036e-01	3.967487e-01	4.831531e-01	-3.583059e-01	1.352698e-01	-4.464820e-03	0.000000e+00	1	1.163483e-02
2.824674e-04	1.107240e+00	3.892450e-01	4.177414e-01	2.058123e-04	-3.174788e-01	8.638416e-03	-8.218201e-02	0.000000e+00	1	1.150855e-02
