# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.739232e-02	9.543080e-01	6.006126e-01	4.893831e-01	2.627728e-02	-6.006393e-02	1.324863e-02	-1.067805e-02	0.000000e+00	1	1.721541e-02
4.111495e-01	3.708939e-01	3.581613e-01	4.025628e-01	4.102660e-01	1.676226e-01	-2.880521e-01	-2.440157e-01	0.000000e+00	1	6.760916e-03
6.420222e-01	2.284552e-01	4.638735e-02	2.404367e-01	5.830226e-01	2.297163e-01	5.746316e-01	4.899269e-01	0.000000e+00	1	4.095087e-02
1.270160e-01	7.637126e-01	5.897709e-01	4.853841e-01	1.270013e-01	-5.536798e-02	-6.471771e-06	-3.415708e-02	0.000000e+00	1	1.152598e-03
1.907537e-01	6.718888e-01	5.969863e-01	3.367870e-01	1.907156e-01	-4.047567e-02	1.504098e-01	-2.035422e-02	0.000000e+00	1	1.146945e-02
5.855826e-01	2.479350e-01	8.275957e-02	2.192295e-01	5.778414e-01	2.162677e-01	4.468882e-01	4.584718e-01	0.000000e+00	1	4.028575e-02
6.696690e-01	1.769042e-01	2.414463e-04	7.729100e-02	6.589881e-01	7.547646e-01	-2.117665e-01	-3.244774e-03	0.000000e+00	1	1.530006e-01
5.427139e-01	2.875241e-01	1.392653e-01	2.420546e-01	5.336124e-01	-7.956574e-02	5.173812e-01	2.448628e-01	0.000000e+00	1	6.899621e-02
9.795388e-01	7.366062e-02	3.318521e-03	2.697361e-03	9.182694e-01	2.104015e-01	2.559974e-01	9.119237e-01	0.000000e+00	1	5.745371e-04
2.818686e-01	5.174620e-01	4.328579e-01	3.653733e-01	2.818393e-01	1.643768e-01	4.693757e-02	1.677510e-01	0.000000e+00	1	1.484663e-02
2.224383e-02	9.605925e-01	7.354266e-01	5.091627e-01	2.138349e-02	6.677807e-02	1.345982e-02	1.052220e-02	0.000000e+00	1	1.002200e-02
3.910194e-01	3.832948e-01	2.881671e-01	3.467537e-01	3.812249e-01	2.059918e-01	-2.039159e-01	-2.284188e-01	0.000000e+00	1	5.427286e-03
1.815549e-02	9.642610e-01	6.823785e-01	4.786632e-01	1.815412e-02	8.238250e-03	-1.194934e-02	-1.936599e-02	0.000000e+00	1	1.616304e-02
2.028198e-01	6.458895e-01	5.827885e-01	4.060781e-01	2.020976e-01	-3.169497e-02	1.336878e-01	8.711455e-02	0.000000e+00	1	4.081518e-02
3.197798e-01	4.738649e-01	3.001606e-01	4.590439e-01	3.197779e-01	1.975471e-01	-1.307025e-01	1.577476e-01	0.000000e+00	1	0.000000e+00
1.257121e-01	7.690857e-01	6.261562e-01	4.873214e-01	1.254262e-01	-1.772020e-02	-1.610086e-02	-3.415708e-02	0.000000e+00	1	4.156367e-02
3.913286e-02	9.444747e-01	6.923010e-01	3.947942e-01	3.280697e-02	4.147642e-02	-1.054159e-01	-1.079984e-01	0.000000e+00	1	1.123645e-02
9.131158e-01	1.340101e-01	4.956014e-02	7.624361e-02	8.979314e-01	2.650859e-03	5.290517e-01	9.200700e-01	0.000000e+00	1	1.558921e-01
1.930203e-01	6.698342e-01	5.930097e-01	3.253628e-01	1.930139e-01	-4.047567e-02	1.505486e-01	-2.404514e-02	0.000000e+00	1	6.227762e-03
1.594857e-01	7.329734e-01	6.178442e-01	4.646466e-01	1.469430e-01	-4.047567e-02	1.592418e-01	-2.035422e-02	0.000000e+00	1	3.442801e-03
6.456065e-01	2.095302e-01	2.454803e-04	3.458569e-01	6.418815e-01	6.841338e-01	-2.216908e-01	4.055136e-01	0.000000e+00	1	7.247445e-03
8.182300e-02	8.580110e-01	6.688873e-01	3.974080e-01	7.765975e-02	5.138630e-02	1.615405e-02	-1.345496e-01	0.000000e+00	1	1.325118e-03
2.646797e-01	5.684071e-01	5.692939e-01	4.060800e-01	2.610810e-01	1.924343e-01	1.738451e-01	2.172659e-01	0.000000e+00	1	2.035658e-02
4.224033e-01	3.653617e-01	3.088341e-01	3.312365e-01	3.987662e-01	1.677346e-01	-4.412774e-01	-2.965432e-01	0.000000e+00	1	1.002469e-02
3.789191e-01	3.876297e-01	3.007357e-01	3.059509e-01	3.787311e-01	2.249113e-01	-3.159502e-01	-2.598378e-01	0.000000e+00	1	7.032633e-03
1.969910e-01	6.661803e-01	5.941789e-01	3.157686e-01	1.969623e-01	-3.169497e-02	1.593147e-01	-2.035422e-02	0.000000e+00	1	5.196147e-03
5.427479e-01	2.634051e-01	8.738832e-02	2.049432e-01	5.386137e-01	-1.008414e-01	3.658800e-01	2.448628e-01	0.000000e+00	1	4.299233e-02
3.536485e-01	4.388132e-01	2.519018e-01	4.645577e-01	3.501085e-01	2.059918e-01	-3.093169e-01	2.616937e-02	0.000000e+00	1	2.234330e-02
5.888970e-01	2.320346e-01	2.565411e-02	9.967999e-02	5.836745e-01	2.153001e-01	2.557794e-01	3.501508e-01	0.000000e+00	1	3.920059e-02
2.024888e-01	6.530336e-01	5.342194e-01	2.973130e-01	2.024886e-01	-7.932744e-02	1.614450e-01	-2.035422e-02	0.000000e+00	1	8.016294e-03
8.182300e-02	8.580110e-01	6.688873e-01	3.974080e-01	7.765975e-02	5.138630e-02	1.615405e-02	-1.345496e-01	0.000000e+00	1	1.647079e-02
4.327594e-01	3.619127e-01	3.459165e-01	2.795078e-01	4.114093e-01	1.501295e-01	-4.007286e-01	-3.681551e-01	0.000000e+00	1	0.000000e+00
4.327594e-01	3.619127e-01	3.459165e-01	2.795078e-01	4.114093e-01	1.501295e-01	-4.007286e-01	-3.681551e-01	0.000000e+00	1	3.965737e-02
2.652489e-01	5.509429e-01	3.294547e-01	4.226078e-01	2.635904e-01	-3.436056e-02	6.573761e-02	2.345922e-01	0.000000e+00	1	1.463604e-02
2.533210e-01	5.968645e-01	6.164931e-01	4.478379e-01	2.517262e-01	1.920260e-01	1.776253e-01	2.517712e-01	0.000000e+00	1	0.000000e+00
3.197863e-01	4.669597e-01	3.001606e-01	3.239945e-01	3.197779e-01	1.975471e-01	-1.263956e-01	2.269814e-02	0.000000e+00	1	3.684550e-03
3.703751e-01	4.031419e-01	2.549041e-01	2.926879e-01	3.679336e-01	1.999165e-01	-2.423285e-01	-2.284188e-01	0.000000e+00	1	0.000000e+00
3.734873e-01	3.956193e-01	2.317662e-01	3.174037e-01	3.733961e-01	1.676226e-01	-2.890337e-01	-2.270545e-01	0.000000e+00	1	5.349924e-03
6.660807e-01	1.844215e-01	2.119131e-02	9.659160e-02	6.589881e-01	7.757145e-01	-3.993328e-01	1.605582e-02	0.000000e+00	1	2.369729e-02
5.171432e-02	9.332108e-01	5.091411e-01	5.892128e-01	5.091446e-02	-1.203447e-01	-6.839604e-02	7.523804e-02	0.000000e+00	1	2.971593e-02
9.230387e-02	8.446356e-01	6.697263e-01	4.006849e-01	8.493714e-02	5.138630e-02	-1.324031e-01	-1.345496e-01	0.000000e+00	1	5.362863e-03
1.551339e-01	7.420816e-01	6.802409e-01	4.598718e-01	1.492413e-01	2.096045e-02	-2.408655e-02	-1.999049e-02	0.000000e+00	1	5.131279e-03
7.308298e-02	8.805363e-01	6.260899e-01	6.173911e-01	7.296354e-02	8.238250e-03	-3.757625e-02	8.810278e-02	0.000000e+00	1	3.817460e-02
1.751491e-01	6.912322e-01	6.041519e-01	4.332753e-01	1.728479e-01	-5.338555e-02	1.564520e-01	1.783373e-02	0.000000e+00	1	4.596710e-02
1.306073e-01	7.627994e-01	5.929989e-01	4.618434e-01	1.269758e-01	-5.211965e-02	6.404413e-02	-5.773004e-02	0.000000e+00	1	2.320418e-03
9.795388e-01	7.366062e-02	3.318521e-03	2.697361e-03	9.182694e-01	2.104015e-01	2.559974e-01	9.119237e-01	0.000000e+00	1	1.000000e+14
9.774274e-02	8.322323e-01	6.029180e-01	4.021843e-01	8.995509e-02	-1.690871e-02	-1.324031e-01	-1.345496e-01	0.000000e+00	1	2.076935e-03
2.407300e-01	6.101824e-01	4.232175e-01	2.500018e-01	2.348419e-01	-8.016563e-02	2.416377e-01	2.541821e-02	0.000000e+00	1	5.931577e-03
