# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.851282e-02	9.507663e-01	7.055142e-01	5.437772e-01	2.678997e-02	4.564554e-02	2.091244e-02	4.353467e-02	0.000000e+00	1	1.538581e-02
7.543183e-02	8.780614e-01	6.565359e-01	4.190331e-01	6.482115e-02	3.632413e-02	5.601244e-02	-1.049120e-01	0.000000e+00	1	3.104341e-03
5.016418e-01	2.708946e-01	1.609489e-01	2.634183e-01	4.848765e-01	-2.995609e-01	5.660036e-02	-1.251896e-01	0.000000e+00	1	1.198509e-02
6.022902e-02	9.006857e-01	6.907975e-01	3.892216e-01	5.617680e-02	6.559329e-02	2.038617e-02	-1.285355e-01	0.000000e+00	1	1.166069e-02
9.219823e-02	8.368408e-01	5.324804e-01	5.285480e-01	9.071999e-02	-8.763325e-02	-5.252048e-03	-8.352015e-03	0.000000e+00	1	5.931246e-03
2.282830e-01	6.176881e-01	5.935592e-01	3.559550e-01	2.274544e-01	5.967458e-02	1.990566e-01	1.136441e-01	0.000000e+00	1	1.398768e-02
1.149176e-01	7.960116e-01	5.139167e-01	5.430473e-01	1.148822e-01	-1.214178e-01	-1.147441e-02	1.155449e-02	0.000000e+00	1	2.160806e-02
2.032692e-02	9.661266e-01	7.514993e-01	4.912058e-01	1.922319e-02	7.919535e-02	-4.724526e-02	-6.995906e-03	0.000000e+00	1	1.547219e-03
5.746906e-01	2.381013e-01	3.404723e-02	2.954437e-01	5.542158e-01	-4.180165e-02	2.879361e-01	4.371063e-01	0.000000e+00	1	3.190764e-02
4.581293e-01	3.375440e-01	2.402933e-01	4.837184e-01	4.577705e-01	-1.672202e-01	-2.282694e-02	-7.296679e-02	0.000000e+00	1	1.257852e-02
1.642034e-01	7.115319e-01	6.103660e-01	4.654829e-01	1.604398e-01	-5.103275e-02	1.815835e-02	1.374744e-02	0.000000e+00	1	2.189715e-03
2.337507e-02	9.569357e-01	6.880621e-01	4.359913e-01	2.334445e-02	2.266226e-02	-1.203989e-02	-6.314926e-02	0.000000e+00	1	6.806801e-03
2.791900e-01	5.306362e-01	4.069635e-01	3.916515e-01	2.715602e-01	8.491537e-02	1.677286e-01	2.028130e-01	0.000000e+00	1	1.965552e-04
9.584504e-01	1.266912e-01	1.374438e-01	4.618896e-02	9.577674e-01	8.124702e-01	3.430963e-02	7.676876e-01	0.000000e+00	1	4.193359e-02
1.969093e-04	1.023956e+00	8.054374e-01	3.791196e-01	1.729569e-04	9.865248e-02	-4.992277e-03	-1.208160e-01	0.000000e+00	1	3.672775e-02
6.509960e-02	8.928866e-01	6.202109e-01	5.218993e-01	5.644983e-02	-4.796467e-03	-1.364220e-01	3.944347e-03	0.000000e+00	1	9.771354e-03
2.178514e-01	6.260734e-01	4.611060e-01	2.929537e-01	2.178498e-01	-1.079334e-01	1.702341e-01	2.391576e-02	0.000000e+00	1	5.981130e-03
5.016418e-01	2.708946e-01	1.609489e-01	2.634183e-01	4.848765e-01	-2.995609e-01	5.660036e-02	-1.251896e-01	0.000000e+00	1	4.621219e-04
3.201128e-04	1.000509e+00	6.753003e-01	5.094429e-01	2.871917e-04	-3.127208e-02	-5.901026e-03	9.549313e-03	0.000000e+00	1	6.033054e-04
1.474034e-02	9.856696e-01	7.614538e-01	5.113222e-01	9.387599e-03	7.170481e-02	6.700011e-02	1.353028e-02	0.000000e+00	1	2.608630e-03
4.360536e-01	4.596021e-01	3.629126e-01	6.407483e-01	4.349153e-01	5.380070e-02	-1.149057e-01	5.607088e-03	0.000000e+00	1	5.368104e-02
2.178514e-01	6.260734e-01	4.611060e-01	2.929537e-01	2.178498e-01	-1.079334e-01	1.702341e-01	2.391576e-02	0.000000e+00	1	9.072459e-03
2.123691e-01	6.331058e-01	4.715492e-01	3.145300e-01	2.107595e-01	-1.198863e-01	1.283105e-01	2.372138e-02	0.000000e+00	1	6.232039e-03
2.060213e-01	6.558892e-01	5.147808e-01	3.655942e-01	1.923506e-01	-1.198863e-01	3.002792e-02	1.395337e-02	0.000000e+00	1	7.158658e-03
1.858213e-04	1.103419e+00	1.005534e+00	3.791196e-01	1.729569e-04	2.987491e-01	3.488549e-03	-1.208160e-01	0.000000e+00	1	1.000000e+14
9.856933e-01	6.006964e-02	3.676520e-02	6.019227e-02	9.850696e-01	8.789196e-01	-3.555818e-01	4.309876e-01	0.000000e+00	1	5.651992e-02
6.246320e-01	2.274238e-01	2.621368e-02	2.580777e-01	5.659990e-01	5.012676e-02	1.638597e-01	4.582204e-01	0.000000e+00	1	3.397454e-02
9.887358e-01	3.220969e-02	3.682981e-03	3.326395e-03	9.850696e-01	8.458374e-01	-3.200062e-01	3.741218e-01	0.000000e+00	1	0.000000e+00
3.429348e-01	4.953773e-01	2.234332e-01	5.011956e-01	3.208604e-01	1.242607e-01	1.434375e-02	1.955529e-01	0.000000e+00	1	5.589643e-02
6.899799e-01	2.193311e-01	3.114555e-02	2.072241e-01	5.869864e-01	2.529981e-01	-1.250956e-02	4.615941e-01	0.000000e+00	1	6.067560e-02
1.766578e-01	6.839477e-01	5.495950e-01	4.137331e-01	1.737303e-01	-1.073766e-01	1.645601e-01	1.038167e-03	0.000000e+00	1	9.579612e-03
9.582848e-02	8.298184e-01	6.813746e-01	5.279951e-01	9.447272e-02	5.963814e-02	-4.308387e-03	-9.459186e-03	0.000000e+00	1	8.290665e-03
4.396322e-01	4.429535e-01	2.478237e-01	6.574476e-01	4.383866e-01	-7.780163e-02	-9.348432e-02	3.001927e-02	0.000000e+00	1	1.548471e-02
1.404503e-01	7.469674e-01	4.923641e-01	5.078413e-01	1.403681e-01	-1.624268e-01	4.114641e-02	9.426907e-03	0.000000e+00	1	1.442671e-02
5.236007e-01	2.612552e-01	6.026254e-02	2.026248e-01	5.035741e-01	-2.995609e-01	1.618794e-01	-3.871245e-02	0.000000e+00	1	4.437630e-02
1.747595e-01	6.863451e-01	4.658190e-01	3.799243e-01	1.747523e-01	-1.904452e-01	1.100276e-01	-2.956666e-02	0.000000e+00	1	1.121705e-02
9.603293e-01	1.238985e-01	1.374438e-01	3.975193e-02	9.577674e-01	8.124702e-01	5.878940e-02	7.612506e-01	0.000000e+00	1	1.392923e-02
4.584253e-01	3.184594e-01	4.143496e-02	4.049480e-01	4.575666e-01	-3.653504e-01	2.401407e-02	-1.527173e-01	0.000000e+00	1	1.362587e-02
4.554377e-01	3.424606e-01	3.633397e-01	3.492580e-01	4.553300e-01	-3.522959e-02	-3.098378e-02	-2.188388e-01	0.000000e+00	1	1.132585e-02
2.498790e-01	5.796735e-01	5.549992e-01	3.865811e-01	2.482486e-01	1.134100e-01	1.046104e-01	1.861774e-01	0.000000e+00	1	1.064927e-02
4.854622e-01	2.755880e-01	1.609489e-01	3.498954e-01	4.848765e-01	-2.995609e-01	1.618794e-01	-3.871245e-02	0.000000e+00	1	1.087047e-03
1.516015e-01	7.277701e-01	5.638132e-01	5.067306e-01	1.496162e-01	-9.560882e-02	9.812267e-02	2.772793e-02	0.000000e+00	1	1.545406e-02
2.121023e-01	6.333610e-01	4.722915e-01	3.153330e-01	2.105061e-01	-1.198863e-01	1.283105e-01	2.372138e-02	0.000000e+00	1	1.311353e-02
4.422486e-01	4.327702e-01	2.648757e-01	6.416821e-01	4.420590e-01	-7.780163e-02	-9.302351e-02	2.407911e-02	0.000000e+00	1	3.674278e-03
4.448312e-01	3.758803e-01	3.730546e-01	4.687254e-01	4.420590e-01	3.037728e-02	-5.414083e-02	-1.488776e-01	0.000000e+00	1	3.691261e-02
7.371461e-01	2.174464e-01	4.397362e-03	2.452903e-01	5.688642e-01	5.411759e-02	-1.363598e-02	4.568102e-01	0.000000e+00	1	1.522090e-01
2.708683e-01	5.506804e-01	4.964527e-01	3.857998e-01	2.619963e-01	1.243415e-01	1.701458e-02	1.973346e-01	0.000000e+00	1	2.661409e-02
4.857952e-01	2.732354e-01	1.606882e-01	2.236502e-01	4.856235e-01	-2.996266e-01	2.042503e-01	-1.594298e-01	0.000000e+00	1	8.725697e-03
1.361854e-01	7.633079e-01	6.398719e-01	5.210712e-01	1.326438e-01	-9.631031e-03	-4.427497e-02	9.426907e-03	0.000000e+00	1	0.000000e+00
7.371461e-01	2.174464e-01	4.397362e-03	2.452903e-01	5.688642e-01	5.411759e-02	-1.363598e-02	4.568102e-01	0.000000e+00	1	8.708220e-04
4.588215e-01	3.088006e-01	4.143496e-02	3.441531e-01	4.575666e-01	-3.653504e-01	-4.071496e-02	-2.135122e-01	0.000000e+00	1	6.635566e-03
