# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
3.321649e+00	1.369796e-01	7.589682e-03	7.711502e-02	8.094155e-01	-3.324053e-01	1.797621e+00	-8.735256e-02	0.000000e+00	1	1.000000e+14
2.086180e-05	1.330005e+00	1.230552e+00	7.366805e-01	1.026735e-05	5.234643e-01	3.249101e-03	2.366843e-01	0.000000e+00	1	1.000000e+14
1.838120e+00	1.421168e-01	3.328035e-02	6.046234e-02	8.200671e-01	-3.623874e-01	1.343658e+00	2.491783e-02	0.000000e+00	1	2.082183e-01
3.212337e+00	1.388732e-01	9.520946e-03	7.958389e-02	8.097244e-01	-3.324053e-01	1.766294e+00	-8.131268e-02	0.000000e+00	1	2.068589e-01
1.838120e+00	1.421168e-01	3.328035e-02	6.046234e-02	8.200671e-01	-3.623874e-01	1.343658e+00	2.491783e-02	0.000000e+00	1	1.382808e-01
9.194857e-01	1.423148e-01	1.287815e-02	8.412148e-02	8.102683e-01	-3.324053e-01	-1.078247e-01	-7.045882e-02	0.000000e+00	1	1.382808e-01
4.747617e-05	1.329930e+00	1.230503e+00	7.366705e-01	3.678376e-05	5.234643e-01	3.249101e-03	2.366843e-01	0.000000e+00	1	1.165232e-01
9.173427e-05	1.051916e+00	7.621202e-01	7.214228e-01	8.087775e-05	5.516390e-02	3.249101e-03	2.214530e-01	0.000000e+00	1	1.165232e-01
8.017973e-01	1.849613e-01	9.571140e-02	5.219674e-02	7.838242e-01	-2.984121e-02	-2.264234e-01	-3.614022e-01	0.000000e+00	1	4.604102e-02
6.586642e-01	2.159163e-01	4.594963e-02	2.701146e-01	6.274250e-01	6.346109e-01	-1.996823e-01	4.249018e-01	0.000000e+00	1	4.404581e-02
6.242107e-01	2.487056e-01	7.850987e-02	3.300032e-01	6.240955e-01	6.414630e-01	-2.223355e-03	5.028013e-01	0.000000e+00	1	2.877270e-02
1.139698e-01	8.206134e-01	6.403449e-01	4.675344e-01	9.479760e-02	1.845177e-02	9.758383e-02	-6.994668e-02	0.000000e+00	1	2.277332e-02
5.137789e-01	2.552628e-01	3.554953e-02	2.168582e-01	5.022621e-01	-3.323400e-01	1.886591e-01	-3.525844e-02	0.000000e+00	1	2.196502e-02
