# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
5.219566e-01	2.503907e-01	2.227789e-02	2.639978e-01	4.999475e-01	-3.828039e-01	1.341782e-01	-7.027473e-03	0.000000e+00	1	1.000000e+14
7.520767e-05	1.064222e+00	7.313515e-01	7.523780e-01	3.423803e-05	2.430845e-02	-6.420134e-03	2.523908e-01	0.000000e+00	1	1.000000e+14
3.082403e-01	4.888201e-01	3.381937e-01	4.445043e-01	3.051600e-01	1.807548e-01	-5.924424e-03	1.952777e-01	0.000000e+00	1	8.901943e-02
3.526839e-01	4.512231e-01	2.142389e-01	3.291330e-01	3.383868e-01	1.567266e-01	-8.918844e-02	-5.362667e-02	0.000000e+00	1	6.567901e-02
4.101433e-01	3.555575e-01	2.029301e-01	3.002547e-01	4.051679e-01	3.513016e-02	-2.025884e-01	-3.397190e-01	0.000000e+00	1	6.065118e-02
4.277317e-01	3.387180e-01	2.773436e-01	3.108584e-01	4.215902e-01	3.312490e-02	-1.369924e-01	-3.397190e-01	0.000000e+00	1	4.702541e-02
4.667362e-01	3.124155e-01	5.870220e-02	4.388137e-01	4.664595e-01	-3.761109e-01	4.030357e-02	-7.181039e-02	0.000000e+00	1	4.583441e-02
1.177518e-04	1.000445e+00	7.312718e-01	4.965754e-01	7.709257e-05	2.430845e-02	-6.420134e-03	-3.395794e-03	0.000000e+00	1	4.048885e-02
4.660164e-01	3.345731e-01	2.129508e-01	3.108584e-01	4.215902e-01	-3.126787e-02	-4.584317e-03	-3.397190e-01	0.000000e+00	1	3.922615e-02
7.520767e-05	1.064222e+00	7.313515e-01	7.523780e-01	3.423803e-05	2.430845e-02	-6.420134e-03	2.523908e-01	0.000000e+00	1	3.922390e-02
4.958709e-01	2.600342e-01	4.654595e-02	3.496941e-01	4.958557e-01	-3.946378e-01	2.616443e-01	4.567297e-02	0.000000e+00	1	3.892580e-02
2.110206e-01	6.327092e-01	4.043175e-01	4.113550e-01	2.082536e-01	-1.942787e-01	1.140008e-01	1.125432e-01	0.000000e+00	1	3.889857e-02
3.969341e-01	4.184429e-01	2.042763e-01	4.974092e-01	3.773071e-01	1.318272e-01	-1.614637e-01	-6.284637e-02	0.000000e+00	1	3.583969e-02
4.052598e-01	4.023946e-01	5.178936e-02	3.168960e-01	3.971734e-01	-8.304162e-02	-2.004636e-01	-3.072136e-01	0.000000e+00	1	3.532527e-02
4.810170e-01	2.833622e-01	8.784358e-02	1.744277e-01	4.791055e-01	-3.704213e-01	1.025478e-01	-2.555258e-01	0.000000e+00	1	3.497671e-02
