2.462090e-02	5.620889e+00	0.000000e+00
7.464598e-01	5.503093e-01	0.000000e+00
3.195420e-02	1.387621e+00	0.000000e+00
3.256112e-01	1.133756e+00	0.000000e+00
3.105984e-01	1.171683e+00	0.000000e+00
3.498346e-01	8.562004e-01	0.000000e+00
1.777765e-01	1.364528e+00	0.000000e+00
3.498346e-01	8.562004e-01	0.000000e+00
1.854664e-01	1.216710e+00	0.000000e+00
4.112962e-01	6.711858e-01	0.000000e+00
7.192005e-01	5.666495e-01	0.000000e+00
3.431125e-01	9.191931e-01	0.000000e+00
2.930787e-02	4.292341e+00	0.000000e+00
5.715975e-01	6.030638e-01	0.000000e+00
1.305593e-01	1.493009e+00	0.000000e+00
6.859922e-01	6.068959e-01	0.000000e+00
3.128493e-02	6.585297e+00	0.000000e+00
4.471385e-02	2.365472e+00	0.000000e+00
5.871112e-01	7.723085e-01	0.000000e+00
3.534341e-02	4.292341e+00	0.000000e+00
3.961448e-02	2.625317e+00	0.000000e+00
9.172267e-01	5.742008e-01	0.000000e+00
3.498346e-01	8.999370e-01	0.000000e+00
5.444213e-01	7.740038e-01	0.000000e+00
8.191038e-01	5.816772e-01	0.000000e+00
6.680603e-01	6.486226e-01	0.000000e+00
6.517512e-01	6.689603e-01	0.000000e+00
1.996140e-01	1.311159e+00	0.000000e+00
3.136280e-01	1.224441e+00	0.000000e+00
2.133409e-01	1.231473e+00	0.000000e+00
5.168704e-01	8.985527e-01	0.000000e+00
5.899088e-01	7.639259e-01	0.000000e+00
5.940541e-01	6.773943e-01	0.000000e+00
3.172075e-01	1.171871e+00	0.000000e+00
6.480681e-02	1.999983e+00	0.000000e+00
6.492887e-02	1.778808e+00	0.000000e+00
1.574669e-01	1.438010e+00	0.000000e+00
1.682968e-01	1.408058e+00	0.000000e+00
1.111865e-01	1.711737e+00	0.000000e+00
4.796463e-02	2.313296e+00	0.000000e+00
7.158344e+00	5.582395e-01	0.000000e+00
9.986824e-01	5.648206e-01	0.000000e+00
2.836511e-02	6.602016e+00	0.000000e+00
2.015961e-01	1.365511e+00	0.000000e+00
1.165454e-01	1.755057e+00	0.000000e+00
9.781591e-01	5.998929e-01	0.000000e+00
3.020552e-02	6.744533e+00	0.000000e+00
1.192868e-01	1.754848e+00	0.000000e+00
6.841961e-02	2.195781e+00	0.000000e+00
5.372562e-02	3.411192e+00	0.000000e+00
6.419342e-02	2.565632e+00	0.000000e+00
1.467957e+00	5.652335e-01	0.000000e+00
6.179662e-01	6.975224e-01	0.000000e+00
5.974246e-01	7.655021e-01	0.000000e+00
2.930068e-01	1.289268e+00	0.000000e+00
6.754794e-01	6.486226e-01	0.000000e+00
5.372562e-02	3.411192e+00	0.000000e+00
3.172075e-01	1.198556e+00	0.000000e+00
1.079550e+00	5.721822e-01	0.000000e+00
1.047856e+00	5.958614e-01	0.000000e+00
1.848147e-01	1.454057e+00	0.000000e+00
1.805609e-01	1.467829e+00	0.000000e+00
1.574669e-01	1.476333e+00	0.000000e+00
1.574669e-01	1.476333e+00	0.000000e+00
7.161560e+00	5.582395e-01	0.000000e+00
8.005419e-02	2.033722e+00	0.000000e+00
9.693807e-01	6.025871e-01	0.000000e+00
8.584773e-01	6.217368e-01	0.000000e+00
3.611943e-01	9.191931e-01	0.000000e+00
4.479216e-02	3.922214e+00	0.000000e+00
4.296197e-02	5.828268e+00	0.000000e+00
4.479216e-02	3.922214e+00	0.000000e+00
7.206701e-01	6.289826e-01	0.000000e+00
7.114928e-01	6.294664e-01	0.000000e+00
2.270598e-01	1.441396e+00	0.000000e+00
1.602694e+00	6.003298e-01	0.000000e+00
5.225141e-02	4.283220e+00	0.000000e+00
7.299128e+00	5.582395e-01	0.000000e+00
6.822338e-02	2.698131e+00	0.000000e+00
4.352397e-02	6.191265e+00	0.000000e+00
2.930068e-01	1.354618e+00	0.000000e+00
6.562917e-02	3.713029e+00	0.000000e+00
6.069467e-01	7.800409e-01	0.000000e+00
6.273511e-01	7.621511e-01	0.000000e+00
3.402444e-01	1.313189e+00	0.000000e+00
6.754794e-01	6.488442e-01	0.000000e+00
3.235132e-01	1.350802e+00	0.000000e+00
8.826722e-01	6.371016e-01	0.000000e+00
6.656317e-02	3.486265e+00	0.000000e+00
6.027975e-02	3.962224e+00	0.000000e+00
1.753341e+00	5.800273e-01	0.000000e+00
1.047856e+00	6.009743e-01	0.000000e+00
4.118863e-01	9.191931e-01	0.000000e+00
