# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
6.708918e-01	3.900661e-01	1.643925e-01	2.897342e-01	4.348552e-01	2.304609e-01	-2.071611e-01	1.310913e-01	-5.069953e-01	1.366558e-01	-3.728622e-01	-2.121021e-01	8.890333e-02	-2.912739e-01	-1.769930e-02	-4.324889e-01	-1.456581e-01	-4.884844e-01	-5.616128e-02	-2.321291e-01	0.000000e+00	1	4.926005e-02
7.951889e-02	1.348204e+00	7.693268e-01	4.550232e-01	4.359552e-02	1.413253e-01	-3.734529e-02	6.438490e-03	-1.378516e-01	-2.721407e-01	-1.970641e-02	-1.555552e-01	-3.806523e-02	2.580435e-01	8.347149e-02	-3.990420e-01	-4.685246e-02	-2.826606e-01	-8.389867e-02	-1.018371e-01	0.000000e+00	1	3.598468e-02
5.574524e-01	5.426385e-01	2.501520e-01	5.302888e-01	4.064889e-01	3.332217e-01	-1.123376e-01	4.771263e-01	-2.381697e-01	2.200344e-01	-1.711848e-01	-2.437812e-02	-4.397248e-02	-3.002648e-01	-5.227009e-01	-2.476462e-01	-2.446434e-01	-5.388388e-01	-1.930791e-01	-2.378737e-01	0.000000e+00	1	1.690898e-02
3.492657e-02	2.550224e+00	1.738703e-01	1.130520e+00	2.499791e-03	-5.297330e-01	-8.242530e-02	6.329375e-01	-4.747863e-02	2.174828e-01	-5.012858e-02	5.743030e-02	-6.874614e-04	2.227791e-03	-3.077556e-03	-3.339651e-01	-9.916992e-02	-6.348149e-01	1.027490e-01	-5.560772e-01	0.000000e+00	1	1.742593e-01
8.990921e-01	3.659018e-01	1.929011e-01	3.516008e-01	4.369545e-01	2.542006e-01	-2.083048e-01	1.822036e-01	5.337796e-02	-5.685807e-02	-3.527278e-01	-1.699120e-01	8.578604e-02	-1.365662e-01	-1.164556e-01	-3.119847e-01	-2.115220e-02	-2.191217e-01	-3.186073e-01	-2.110214e-01	0.000000e+00	1	5.767164e-02
4.875268e-02	1.616753e+00	9.776191e-01	8.865698e-01	5.323013e-03	2.781762e-01	-1.155238e-01	3.918667e-01	-6.199635e-02	-1.796715e-01	-5.072897e-02	1.819592e-01	5.379055e-02	-1.878470e-01	-1.033085e-01	-1.528728e-01	6.445414e-03	-2.999965e-01	9.245701e-02	-4.283573e-01	0.000000e+00	1	1.460927e-01
5.059413e-01	6.775904e-01	5.303212e-02	5.264179e-01	4.350294e-01	1.187220e-01	-4.743071e-01	3.668959e-01	-2.495387e-01	-1.692943e-02	-3.643130e-01	-2.313720e-01	-2.112612e-01	-1.623079e-01	-1.470656e-01	-2.064035e-01	-1.640272e-01	8.712033e-02	-3.438041e-02	-6.027063e-02	0.000000e+00	1	5.304445e-02
6.575547e-01	4.839490e-01	1.814777e-01	2.297652e-01	3.950427e-01	2.454952e-01	1.881647e-01	1.948317e-01	-2.550056e-01	1.803793e-01	-2.270159e-01	1.679935e-01	-1.256265e-02	2.160602e-01	-7.802150e-02	-7.768285e-02	-5.247759e-02	-2.477579e-01	-9.616819e-02	-6.145602e-02	0.000000e+00	1	3.395677e-02
1.825362e-01	1.085420e+00	7.749974e-01	4.805084e-01	1.047184e-01	2.387306e-01	-1.104070e-01	5.231291e-02	-2.048260e-01	1.136398e-01	2.701461e-02	-2.733695e-01	-6.494588e-02	-1.705535e-02	-4.507317e-04	-2.998437e-01	-2.281580e-01	-7.628012e-03	6.196970e-02	2.737760e-01	0.000000e+00	1	7.153085e-02
8.055913e-01	3.837228e-01	2.088990e-01	2.900619e-01	4.348552e-01	2.749674e-01	-1.135255e-01	1.314190e-01	-2.666366e-01	-7.811194e-02	-3.728622e-01	-2.003616e-01	8.882547e-02	-3.053883e-01	-4.308379e-01	-2.921889e-01	-1.997883e-02	-5.287681e-01	-3.143089e-01	-2.321291e-01	0.000000e+00	1	5.292180e-02
