# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 16, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.742207e-01	5.993613e-01	4.601713e-01	7.255199e-02	4.163832e-01	5.476907e-01	-2.815024e-01	-8.174549e-03	-2.907616e-01	1.924645e-01	-3.909537e-01	1.009148e-01	-1.941960e-01	5.378627e-02	-3.748489e-01	-2.515011e-01	-8.786786e-02	-3.292361e-01	1.742473e-02	-2.552340e-02	0.000000e+00	1	7.210621e-03
1.389467e+00	3.524549e-01	1.921587e-01	4.204637e-01	4.546797e-01	1.969459e-01	-1.831989e-01	1.487698e-01	-3.156420e-01	-2.312026e-02	-1.095015e+00	-2.744106e-01	-1.931900e-02	-3.943556e-01	-7.894663e-02	-3.180852e-01	5.237460e-01	-4.719751e-01	1.460370e-02	-1.980032e-01	0.000000e+00	1	3.702497e-02
2.129987e+00	3.333621e-01	1.592305e-01	4.204637e-01	4.546797e-01	1.640177e-01	-1.225038e+00	1.487698e-01	-2.771421e-01	-1.554125e-01	-1.095015e+00	-1.626337e-01	-1.931900e-02	-3.995371e-01	-7.894663e-02	-3.180852e-01	1.730427e-01	-3.440123e-01	-3.084695e-01	-1.980032e-01	0.000000e+00	1	4.480432e-01
2.530834e-01	1.075032e+00	5.736537e-01	5.676085e-01	1.470635e-01	2.226161e-02	-5.503005e-02	7.783103e-02	1.020752e-02	-1.837697e-01	-6.414237e-02	-3.302734e-01	-1.350906e-01	-3.171409e-01	-1.945181e-01	-9.198328e-02	2.382661e-01	-5.484528e-01	1.176394e-01	-1.627654e-01	0.000000e+00	1	2.064402e-02
2.668232e-02	6.511881e+00	8.462520e-01	1.362747e+00	1.210469e-03	1.408201e-01	-8.865483e-02	8.639008e-01	4.831542e-02	4.074111e-01	4.776714e-02	1.991493e+00	-6.813864e-02	-2.935072e-01	-7.027409e-02	-4.204037e-01	-2.538978e-02	-5.744519e-01	5.235817e-02	-1.663304e-01	0.000000e+00	1	1.000000e+14
1.267818e+01	3.289374e-01	1.883848e-01	2.676239e-01	4.657359e-01	1.464064e-01	1.895767e+00	-7.471147e-02	-1.357122e+00	-2.707161e-02	1.854086e+00	-2.411100e-01	4.560274e-01	-3.080085e-01	-8.895905e-01	-3.103441e-01	1.596503e-01	-3.220764e-01	8.611469e-01	-2.914312e-01	0.000000e+00	1	1.000000e+14
9.719046e-01	3.962131e-01	6.483671e-02	2.666489e-01	4.444315e-01	1.056433e-01	-1.946060e-01	5.635931e-02	-3.130365e-01	-2.849386e-01	2.148884e-01	-1.380222e-01	1.376274e-01	-2.671278e-01	-1.129496e-01	-4.288952e-01	1.727934e-01	-3.293379e-01	1.539581e-01	-2.218853e-01	0.000000e+00	1	2.041545e-02
3.148216e-01	1.058851e+00	7.494871e-01	2.988031e-01	1.435584e-01	2.018966e-01	-1.617102e-01	-1.842475e-01	-2.883998e-01	-5.364689e-02	6.130574e-03	-5.454813e-01	-1.527801e-01	-5.257044e-02	-1.726145e-02	-1.037683e-01	-2.529747e-01	-3.102267e-01	-1.936856e-02	7.568956e-02	0.000000e+00	1	8.007948e-03
2.500598e-01	1.282483e+00	5.240516e-01	5.242867e-01	1.216257e-01	-9.576378e-03	-1.011339e-01	7.783103e-02	-2.126441e-02	3.414318e-01	-1.063694e-01	-3.302734e-01	-2.669072e-01	-4.803703e-02	-1.783505e-01	6.528473e-02	2.382661e-01	-5.484528e-01	1.176394e-01	-3.119497e-01	0.000000e+00	1	2.860335e-02
5.587257e-02	1.640604e+00	8.201684e-01	5.686321e-01	1.511499e-02	1.366950e-01	-9.978295e-02	8.493434e-02	4.831142e-02	4.102428e-01	4.776714e-02	-7.674714e-02	1.151263e-01	4.302897e-01	-5.166337e-02	-4.077089e-01	-2.753453e-02	-3.274940e-01	7.841365e-02	-1.640111e-01	0.000000e+00	1	2.740770e-01
2.198343e-01	1.412489e+00	7.423753e-01	5.024673e-01	2.854147e-02	8.392948e-02	-3.457273e-01	3.539900e-02	-3.058684e-02	2.897870e-01	-1.015027e-01	7.559385e-03	1.334947e-01	3.112811e-01	-2.000479e-01	-4.855316e-01	-2.734884e-02	1.796129e-01	5.320818e-03	1.600111e-01	0.000000e+00	1	1.754446e-02
1.190705e+00	3.766939e-01	1.961020e-01	4.229710e-01	4.550818e-01	1.993138e-01	-1.656639e-01	1.487698e-01	-2.948823e-01	-1.276515e-02	-1.111188e+00	-2.687860e-01	-1.326587e-02	-2.645289e-01	-6.445003e-02	-5.377935e-01	-1.421772e-02	-3.439030e-01	6.432566e-02	-1.465732e-01	0.000000e+00	1	1.382624e-02
6.190053e-01	4.440706e-01	8.992543e-02	5.370603e-01	4.592212e-01	7.631468e-02	-1.576839e-01	2.367268e-01	-3.148029e-01	-2.429293e-03	-1.110328e-01	-2.688458e-01	-5.912343e-02	-3.726208e-01	-2.209224e-01	-4.875697e-01	7.545778e-02	-1.960164e-01	1.905052e-02	-7.315643e-02	0.000000e+00	1	1.272720e-02
4.071491e-01	1.051301e+00	7.353410e-01	2.988031e-01	1.435584e-01	1.877505e-01	-2.123171e-01	-1.842475e-01	-5.713577e-02	-5.364689e-02	-1.700349e-03	-5.585090e-01	-1.497879e-01	-5.257044e-02	-1.726145e-02	-1.408334e-01	5.047293e-01	1.304491e-01	2.755348e-01	-1.201822e-01	0.000000e+00	1	4.065247e-02
5.587257e-02	1.640604e+00	8.201684e-01	5.686321e-01	1.511499e-02	1.366950e-01	-9.978295e-02	8.493434e-02	4.831142e-02	4.102428e-01	4.776714e-02	-7.674714e-02	1.151263e-01	4.302897e-01	-5.166337e-02	-4.077089e-01	-2.753453e-02	-3.274940e-01	7.841365e-02	-1.640111e-01	0.000000e+00	1	1.313329e-02
4.720495e-01	6.329869e-01	4.601713e-01	7.255199e-02	4.163832e-01	5.476907e-01	-2.815024e-01	-8.174549e-03	-2.907616e-01	1.924645e-01	-3.909537e-01	1.009148e-01	-2.026359e-01	5.378627e-02	-3.748489e-01	-2.515011e-01	-8.786786e-02	-3.292361e-01	1.742473e-02	2.499045e-02	0.000000e+00	1	3.639297e-02
4.904455e-01	5.528115e-01	4.601713e-01	3.692884e-01	4.163832e-01	5.476907e-01	-2.815024e-01	2.885618e-01	-2.907616e-01	1.924645e-01	-1.761237e-01	1.009148e-01	-2.026359e-01	-2.878403e-02	-3.748489e-01	-2.515011e-01	-8.786786e-02	-3.292361e-01	1.742473e-02	2.499045e-02	0.000000e+00	1	1.318010e-02
5.731196e-01	4.847108e-01	1.994140e-02	4.166198e-01	4.389432e-01	7.631468e-02	-1.576839e-01	2.367268e-01	-2.834577e-01	-2.429293e-03	-1.110328e-01	-2.686341e-01	-5.912343e-02	-3.726208e-01	-1.986420e-01	-4.875697e-01	-1.615805e-02	-1.960164e-01	1.830779e-02	-9.450167e-02	0.000000e+00	1	1.387444e-02
3.672323e-02	5.370618e+00	8.064350e-01	7.471085e-01	1.631270e-02	1.250635e-01	-8.864363e-02	2.648432e-01	4.831142e-02	6.182724e-01	3.431624e-03	1.915946e+00	2.819093e-02	-1.264346e-01	-6.813597e-02	-4.204037e-01	-2.691751e-02	-3.114633e-01	5.235817e-02	-1.973538e-01	0.000000e+00	1	1.208422e-01
9.042375e-02	1.421420e+00	5.518222e-01	5.864071e-01	4.196346e-02	-7.952276e-02	2.006187e-02	1.359113e-01	-5.368676e-02	2.871058e-01	-4.574283e-04	-3.544371e-01	-4.160534e-02	-3.812432e-01	-2.030021e-01	-2.858859e-01	9.607333e-02	1.351863e-01	-2.643587e-02	-1.404201e-01	0.000000e+00	1	1.195689e-02
